field,registry,hardness,resistance
block_waste_vitrified,block_waste_vitrified,5.0F,10.0F
block_weidanium,block_weidanium,5.0F,10.0F
block_white_phosphorus,block_white_phosphorus,5.0F,10.0F
block_yellowcake,block_yellowcake,5.0F,600.0F
block_zirconium,block_zirconium,5.0F,10.0F
bm_power_box,bm_power_box,10.0F,15.0F
boat,boat,10.0F,10.0F
bomb_multi,bomb_multi,,6000.0F
book_crafting,book_crafting,2.0F,2.0F
book_guide,book_guide,5.0F,10.0F
boxcar,boxcar,10.0F,10.0F
brick_asbestos,brick_asbestos,15.0F,1000.0F
brick_asbestos_slab,brick_asbestos_slab,,500.0F
brick_asbestos_stairs,brick_asbestos_stairs,,750.0F
brick_compound,brick_compound,15.0F,10000.0F
brick_compound_slab,brick_compound_slab,15.0F,5000.0F
brick_compound_stairs,brick_compound_stairs,15.0F,7500.0F
brick_concrete,brick_concrete,15.0F,6000.0F
brick_concrete_broken,brick_concrete_broken,15.0F,1500.0F
brick_concrete_broken_slab,brick_concrete_broken_slab,15.0F,750.0F
brick_concrete_broken_stairs,brick_concrete_broken_stairs,15.0F,1125.0F
brick_concrete_cracked,brick_concrete_cracked,15.0F,2000.0F
brick_concrete_cracked_slab,brick_concrete_cracked_slab,15.0F,1000.0F
brick_concrete_cracked_stairs,brick_concrete_cracked_stairs,15.0F,1500.0F
brick_concrete_marked,brick_concrete_marked,15.0F,1500.0F
brick_concrete_mossy,brick_concrete_mossy,15.0F,6000.0F
brick_concrete_mossy_slab,brick_concrete_mossy_slab,15.0F,3000.0F
brick_concrete_mossy_stairs,brick_concrete_mossy_stairs,15.0F,4500.0F
brick_concrete_slab,brick_concrete_slab,15.0F,3000.0F
brick_concrete_stairs,brick_concrete_stairs,15.0F,4500.0F
brick_dungeon,brick_dungeon,15.0F,900.0F
brick_dungeon_circle,brick_dungeon_circle,15.0F,900.0F
brick_dungeon_flat,brick_dungeon_flat,15.0F,900.0F
brick_dungeon_tile,brick_dungeon_tile,15.0F,900.0F
brick_fire,brick_fire,10.0F,100.0F
brick_fire_slab,brick_fire_slab,,50.0F
brick_fire_stairs,brick_fire_stairs,,75.0F
brick_jungle,brick_jungle,15.0F,900.0F
brick_jungle_circle,brick_jungle_circle,15.0F,900.0F
brick_jungle_cracked,brick_jungle_cracked,15.0F,900.0F
brick_jungle_glyph,brick_jungle_glyph,15.0F,900.0F
brick_jungle_lava,brick_jungle_lava,15.0F,900.0F
brick_jungle_mystic,brick_jungle_mystic,15.0F,900.0F
brick_jungle_ooze,brick_jungle_ooze,15.0F,900.0F
brick_jungle_trap,brick_jungle_trap,15.0F,900.0F
brick_light,brick_light,15.0F,1000.0F
brick_light_slab,brick_light_slab,,500.0F
brick_light_stairs,brick_light_stairs,,750.0F
brick_obsidian,brick_obsidian,15.0F,8000.0F
brick_obsidian_slab,brick_obsidian_slab,15.0F,4000.0F
brick_obsidian_stairs,brick_obsidian_stairs,15.0F,6000.0F
broadcaster_pc,broadcaster_pc,5.0F,15.0F
cable_detector,cable_detector,5.0F,10.0F
cable_diode,cable_diode,5.0F,10.0F
cable_switch,cable_switch,5.0F,10.0F
cheater_virus,cheater_virus,Float.POSITIVE_INFINITY,Float.POSITIVE_INFINITY
cheater_virus_seed,cheater_virus_seed,Float.POSITIVE_INFINITY,Float.POSITIVE_INFINITY
chlorine_gas,chlorine_gas,0.0F,0.0F
cluster_aluminium,cluster_aluminium,5.0F,35.0F
cluster_copper,cluster_copper,5.0F,35.0F
cluster_iron,cluster_iron,5.0F,35.0F
cluster_titanium,cluster_titanium,5.0F,35.0F
cmb_brick,cmb_brick,25.0F,6000.0F
cmb_brick_reinforced,cmb_brick_reinforced,25.0F,60000.0F
cmb_brick_reinforced_slab,cmb_brick_reinforced_slab,25.0F,30000.0F
cmb_brick_reinforced_stairs,cmb_brick_reinforced_stairs,25.0F,45000.0F
compact_launcher,compact_launcher,5.0F,10.0F
concrete,concrete,15.0F,4000.0F
concrete_asbestos,concrete_asbestos,15.0F,4000.0F
concrete_asbestos_slab,concrete_asbestos_slab,15.0F,2000.0F
concrete_asbestos_stairs,concrete_asbestos_stairs,15.0F,3000.0F
concrete_black,concrete_black,15.0F,4000.0F
concrete_black_slab,concrete_black_slab,15.0F,2000.0F
concrete_black_stairs,concrete_black_stairs,15.0F,3000.0F
concrete_blue,concrete_blue,15.0F,4000.0F
concrete_blue_slab,concrete_blue_slab,15.0F,2000.0F
concrete_blue_stairs,concrete_blue_stairs,15.0F,3000.0F
concrete_brown,concrete_brown,15.0F,4000.0F
concrete_brown_slab,concrete_brown_slab,15.0F,2000.0F
concrete_brown_stairs,concrete_brown_stairs,15.0F,3000.0F
concrete_cyan,concrete_cyan,15.0F,4000.0F
concrete_cyan_slab,concrete_cyan_slab,15.0F,2000.0F
concrete_cyan_stairs,concrete_cyan_stairs,15.0F,3000.0F
concrete_gray,concrete_gray,15.0F,4000.0F
concrete_gray_slab,concrete_gray_slab,15.0F,2000.0F
concrete_gray_stairs,concrete_gray_stairs,15.0F,3000.0F
concrete_green,concrete_green,15.0F,4000.0F
concrete_green_slab,concrete_green_slab,15.0F,2000.0F
concrete_green_stairs,concrete_green_stairs,15.0F,3000.0F
concrete_hazard,concrete_hazard,15.0F,4000.0F
concrete_light_blue,concrete_light_blue,15.0F,4000.0F
concrete_light_blue_slab,concrete_light_blue_slab,15.0F,2000.0F
concrete_light_blue_stairs,concrete_light_blue_stairs,15.0F,3000.0F
concrete_lime,concrete_lime,15.0F,4000.0F
concrete_lime_slab,concrete_lime_slab,15.0F,2000.0F
concrete_lime_stairs,concrete_lime_stairs,15.0F,3000.0F
concrete_magenta,concrete_magenta,15.0F,4000.0F
concrete_magenta_slab,concrete_magenta_slab,15.0F,2000.0F
concrete_magenta_stairs,concrete_magenta_stairs,15.0F,3000.0F
concrete_orange,concrete_orange,15.0F,4000.0F
concrete_orange_slab,concrete_orange_slab,15.0F,2000.0F
concrete_orange_stairs,concrete_orange_stairs,15.0F,3000.0F
concrete_pillar,concrete_pillar,15.0F,4000.0F
concrete_pink,concrete_pink,15.0F,4000.0F
concrete_pink_slab,concrete_pink_slab,15.0F,2000.0F
concrete_pink_stairs,concrete_pink_stairs,15.0F,3000.0F
concrete_purple,concrete_purple,15.0F,4000.0F
concrete_purple_slab,concrete_purple_slab,15.0F,2000.0F
concrete_purple_stairs,concrete_purple_stairs,15.0F,3000.0F
concrete_red,concrete_red,15.0F,4000.0F
concrete_red_slab,concrete_red_slab,15.0F,2000.0F
concrete_red_stairs,concrete_red_stairs,15.0F,3000.0F
concrete_silver,concrete_silver,15.0F,4000.0F
concrete_silver_slab,concrete_silver_slab,15.0F,2000.0F
concrete_silver_stairs,concrete_silver_stairs,15.0F,3000.0F
concrete_slab,concrete_slab,15.0F,2000.0F
concrete_smooth,concrete_smooth,15.0F,4000.0F
concrete_smooth_slab,concrete_smooth_slab,15.0F,2000.0F
concrete_smooth_stairs,concrete_smooth_stairs,15.0F,3000.0F
concrete_stairs,concrete_stairs,15.0F,3000.0F
concrete_white,concrete_white,15.0F,4000.0F
concrete_white_slab,concrete_white_slab,15.0F,2000.0F
concrete_white_stairs,concrete_white_stairs,15.0F,3000.0F
concrete_yellow,concrete_yellow,15.0F,4000.0F
concrete_yellow_slab,concrete_yellow_slab,15.0F,2000.0F
concrete_yellow_stairs,concrete_yellow_stairs,15.0F,3000.0F
control_panel_custom,control_panel_custom,0.25F,2.0F
conveyor,conveyor,3.0F,2.0F
conveyor_chute,conveyor_chute,3.0F,2.0F
conveyor_double,conveyor_double,3.0F,2.0F
conveyor_express,conveyor_express,3.0F,2.0F
conveyor_lift,conveyor_lift,3.0F,2.0F
conveyor_triple,conveyor_triple,3.0F,2.0F
crane_boxer,crane_boxer,3.0F,2.0F
crane_ejector,crane_ejector,3.0F,2.0F
crane_grabber,crane_grabber,3.0F,2.0F
crane_inserter,crane_inserter,3.0F,2.0F
crane_router,crane_router,3.0F,2.0F
crane_splitter,crane_splitter,3.0F,2.0F
crane_unboxer,crane_unboxer,3.0F,2.0F
crashed_balefire,crashed_bomb,55.0F,100.0F
crate,crate,5.0F,10.0F
crate_ammo,crate_ammo,1.0F,2.5F
crate_can,crate_can,1.0F,2.5F
crate_desh,crate_desh,7.5F,300.0F
crate_iron,crate_iron,5.0F,10.0F
crate_jungle,crate_jungle,1.0F,2.5F
crate_lead,crate_lead,5.0F,10.0F
crate_metal,crate_metal,5.0F,10.0F
crate_red,crate_red,5.0F,10.0F
crate_steel,crate_steel,5.0F,20.0F
crate_tungsten,crate_tungsten,15F,10000.0F
crate_weapon,crate_weapon,5.0F,10.0F
crystal_hardened,crystal_hardened,15.0F,Float.POSITIVE_INFINITY
crystal_pulsar,crystal_pulsar,15.0F,Float.POSITIVE_INFINITY
crystal_virus,crystal_virus,15.0F,Float.POSITIVE_INFINITY
deco_aluminium,deco_aluminium,5.0F,10.0F
deco_asbestos,deco_asbestos,5.0F,10.0F
deco_beryllium,deco_beryllium,5.0F,10.0F
deco_lead,deco_lead,5.0F,10.0F
deco_pipe,deco_pipe,2.0F,5.0F
deco_pipe_framed,deco_pipe_framed,2.0F,5.0F
deco_pipe_framed_green,deco_pipe_framed_green,2.0F,5.0F
deco_pipe_framed_green_rusted,deco_pipe_framed_green_rusted,2.0F,5.0F
deco_pipe_framed_marked,deco_pipe_framed_marked,2.0F,5.0F
deco_pipe_framed_red,deco_pipe_framed_red,2.0F,5.0F
deco_pipe_framed_rusted,deco_pipe_framed_rusted,2.0F,5.0F
deco_pipe_green,deco_pipe_green,2.0F,5.0F
deco_pipe_green_rusted,deco_pipe_green_rusted,2.0F,5.0F
deco_pipe_marked,deco_pipe_marked,2.0F,5.0F
deco_pipe_quad,deco_pipe_quad,2.0F,5.0F
deco_pipe_quad_green,deco_pipe_quad_green,2.0F,5.0F
deco_pipe_quad_green_rusted,deco_pipe_quad_green_rusted,2.0F,5.0F
deco_pipe_quad_marked,deco_pipe_quad_marked,2.0F,5.0F
deco_pipe_quad_red,deco_pipe_quad_red,2.0F,5.0F
deco_pipe_quad_rusted,deco_pipe_quad_rusted,2.0F,5.0F
deco_pipe_red,deco_pipe_red,2.0F,5.0F
deco_pipe_rim,deco_pipe_rim,2.0F,5.0F
deco_pipe_rim_green,deco_pipe_rim_green,2.0F,5.0F
deco_pipe_rim_green_rusted,deco_pipe_rim_green_rusted,2.0F,5.0F
deco_pipe_rim_marked,deco_pipe_rim_marked,2.0F,5.0F
deco_pipe_rim_red,deco_pipe_rim_red,2.0F,5.0F
deco_pipe_rim_rusted,deco_pipe_rim_rusted,2.0F,5.0F
deco_pipe_rusted,deco_pipe_rusted,2.0F,5.0F
deco_rbmk,deco_rbmk,5.0F,10.0F
deco_rbmk_smooth,deco_rbmk_smooth,5.0F,10.0F
deco_red_copper,deco_red_copper,5.0F,10.0F
sat_foeq,deco_sat_foeq,5.0F,10.0F
sat_laser,deco_sat_laser,5.0F,10.0F
sat_mapper,deco_sat_mapper,5.0F,10.0F
sat_radar,deco_sat_radar,5.0F,10.0F
sat_resonator,deco_sat_resonator,5.0F,10.0F
sat_scanner,deco_sat_scanner,5.0F,10.0F
deco_steel,deco_steel,5.0F,10.0F
deco_titanium,deco_titanium,5.0F,10.0F
deco_tungsten,deco_tungsten,5.0F,10.0F
decon,decon,5.0F,10.0F
decon_digamma,decon_digamma,5.0F,10.0F
depth_dnt,depth_dnt,,60000.0F
det_bale,det_bale,0.1F,0.0F
det_charge,det_charge,0.1F,0.0F
det_cord,det_cord,0.1F,0.0F
det_miner,det_miner,0.1F,0.0F
det_n2,det_n2,0.1F,0.0F
det_nuke,det_nuke,0.1F,0.0F
dfc_core,dfc_core,5.0F,10.0F
dfc_emitter,dfc_emitter,5.0F,10.0F
dfc_injector,dfc_injector,5.0F,10.0F
dfc_receiver,dfc_receiver,5.0F,10.0F
dfc_stabilizer,dfc_stabilizer,5.0F,10.0F
digamma_matter,digamma_matter,,18000000
door_bunker,door_bunker,10.0F,100.0F
door_metal,door_metal,5.0F,5.0F
door_office,door_office,10.0F,10.0F
drill_pipe,drill_pipe,5.0F,10.0F
ducrete,ducrete,20.0F,8000.0F
ducrete_brick,ducrete_brick,15.0F,12000.0F
ducrete_brick_slab,ducrete_brick_slab,15.0F,6000.0F
ducrete_brick_stairs,ducrete_brick_stairs,15.0F,9000.0F
ducrete_reinforced,ducrete_reinforced,20.0F,24000.0F
ducrete_reinforced_slab,ducrete_reinforced_slab,20.0F,12000.0F
ducrete_reinforced_stairs,ducrete_reinforced_stairs,20.0F,18000.0F
ducrete_slab,ducrete_slab,20.0F,4000.0F
ducrete_smooth,ducrete_smooth,20.0F,8000.0F
ducrete_smooth_slab,ducrete_smooth_slab,20.0F,4000.0F
ducrete_smooth_stairs,ducrete_smooth_stairs,20.0F,6000.0F
ducrete_stairs,ducrete_stairs,20.0F,6000.0F
dummy_block_ams_base,dummy_block_ams_base,5.0F,10.0F
dummy_block_ams_emitter,dummy_block_ams_emitter,5.0F,10.0F
dummy_block_ams_limiter,dummy_block_ams_limiter,5.0F,10.0F
dummy_block_assembler,dummy_block_assembler,5.0F,10.0F
dummy_block_blast,dummy_block_blast,500.0F,10000.0F
dummy_block_centrifuge,dummy_block_centrifuge,5.0F,10.0F
dummy_block_chemplant,dummy_block_chemplant,5.0F,10.0F
dummy_block_cyclotron,dummy_block_cyclotron,5.0F,10.0F
dummy_block_flare,dummy_block_flare,5.0F,10.0F
dummy_block_fluidtank,dummy_block_fluidtank,5.0F,10.0F
dummy_block_gascent,dummy_block_gascent,5.0F,10.0F
dummy_block_pumpjack,dummy_block_pumpjack,5.0F,10.0F
dummy_block_radgen,dummy_block_radgen,5.0F,10.0F
dummy_block_reactor_small,dummy_block_reactor_small,5.0F,10.0F
dummy_block_refinery,dummy_block_refinery,5.0F,10.0F
dummy_block_silo_hatch,dummy_block_silo_hatch,100.0F,5000.0F
dummy_block_turbofan,dummy_block_turbofan,5.0F,10.0F
dummy_block_vault,dummy_block_vault,1000.0F,10000.0F
dummy_block_well,dummy_block_well,5.0F,10.0F
dummy_plate_cargo,dummy_plate_cargo,5.0F,10.0F
dummy_plate_compact_launcher,dummy_plate_compact_launcher,5.0F,10.0F
dummy_plate_launch_table,dummy_plate_launch_table,5.0F,10.0F
dummy_port_ams_base,dummy_port_ams_base,5.0F,10.0F
dummy_port_ams_emitter,dummy_port_ams_emitter,5.0F,10.0F
dummy_port_ams_limiter,dummy_port_ams_limiter,5.0F,10.0F
dummy_port_assembler,dummy_port_assembler,5.0F,10.0F
dummy_port_chemplant,dummy_port_chemplant,5.0F,10.0F
dummy_port_compact_launcher,dummy_port_compact_launcher,5.0F,10.0F
dummy_port_cyclotron,dummy_port_cyclotron,5.0F,10.0F
dummy_port_flare,dummy_port_flare,5.0F,10.0F
dummy_port_fluidtank,dummy_port_fluidtank,5.0F,10.0F
dummy_port_launch_table,dummy_port_launch_table,5.0F,10.0F
dummy_port_pumpjack,dummy_port_pumpjack,5.0F,10.0F
dummy_port_radgen,dummy_port_radgen,5.0F,10.0F
dummy_port_reactor_small,dummy_port_reactor_small,5.0F,10.0F
dummy_port_refinery,dummy_port_refinery,5.0F,10.0F
dummy_port_turbofan,dummy_port_turbofan,5.0F,10.0F
dummy_port_well,dummy_port_well,5.0F,10.0F
chain,dungeon_chain,0.25F,2.0F
emp_bomb,emp_bomb,5.0F,6000.0F
factory_advanced_conductor,factory_advanced_conductor,5.0F,10.0F
factory_advanced_core,factory_advanced_core,5.0F,10.0F
factory_advanced_furnace,factory_advanced_furnace,5.0F,10.0F
factory_advanced_hull,factory_advanced_hull,5.0F,10.0F
factory_titanium_conductor,factory_titanium_conductor,5.0F,10.0F
factory_titanium_core,factory_titanium_core,5.0F,10.0F
factory_titanium_furnace,factory_titanium_furnace,5.0F,10.0F
factory_titanium_hull,factory_titanium_hull,5.0F,10.0F
fence_metal,fence_metal,15.0F,0.25F
field_disturber,field_disturber,5.0F,200.0F
fire_digamma,fire_digamma,0.0F,150F
fire_door,fire_door,100.0F,10000.0F
fireworks,fireworks,,5.0F
flame_war,flame_war,5.0F,6000.0F
float_bomb,float_bomb,5.0F,6000.0F
fluid_duct_mk2,fluid_duct_mk2,5.0F,10.0F
fluid_duct_solid,fluid_duct_solid,5.0F,10.0F
fluid_duct_solid_sealed,fluid_duct_solid_sealed,15.0F,10000.0F
foundry_basin,foundry_basin,5.0F,10.0F
foundry_channel,foundry_channel,5.0F,10.0F
foundry_mold,foundry_mold,5.0F,10.0F
foundry_outlet,foundry_outlet,5.0F,10.0F
fraction_spacer,fraction_spacer,5.0F,10.0F
frozen_dirt,frozen_dirt,0.5F,2.5F
frozen_grass,frozen_grass,0.5F,2.5F
frozen_log,frozen_log,0.5F,2.5F
frozen_planks,frozen_planks,0.5F,2.5F
furnace_combination,furnace_combination,5.0F,10.0F
furnace_iron,furnace_iron,5.0F,10.0F
furnace_steel,furnace_steel,5.0F,10.0F
fusion_center,fusion_center,5.0F,10.0F
fusion_conductor,fusion_conductor,5.0F,10.0F
fusion_core,fusion_core_block,5.0F,10.0F
fusion_hatch,fusion_hatch,5.0F,10.0F
fusion_heater,fusion_heater,5.0F,10.0F
fusion_motor,fusion_motor,5.0F,10.0F
fwatz_computer,fwatz_computer,5.0F,10.0F
fwatz_conductor,fwatz_conductor,5.0F,10.0F
fwatz_cooler,fwatz_cooler,5.0F,10.0F
fwatz_core,fwatz_core,5.0F,10.0F
fwatz_hatch,fwatz_hatch,5.0F,10.0F
fwatz_plasma,fwatz_plasma,5.0F,6000.0F
fwatz_scaffold,fwatz_scaffold,5.0F,10.0F
fwatz_tank,fwatz_tank,5.0F,2000.0F
geiger,geiger,15.0F,0.25F
glass_ash,glass_ash,3F,20_000
glass_quartz,glass_quartz,1.0F,40.0F
glow_spawner,glow_spawner,15.0F,900.0F
gravel_obsidian,gravel_obsidian,5.0F,600F
hadron_access,hadron_access,5.0F,10.0F
hadron_analysis,hadron_analysis,5.0F,10.0F
hadron_analysis_glass,hadron_analysis_glass,5.0F,1000.0F
hadron_coil_alloy,hadron_coil_alloy,5.0F,10.0F
hadron_coil_chlorophyte,hadron_coil_chlorophyte,5.0F,10.0F
hadron_coil_gold,hadron_coil_gold,5.0F,10.0F
hadron_coil_magtung,hadron_coil_magtung,5.0F,10.0F
hadron_coil_mese,hadron_coil_mese,5.0F,10.0F
hadron_coil_neodymium,hadron_coil_neodymium,5.0F,10.0F
hadron_coil_schrabidate,hadron_coil_schrabidate,5.0F,10.0F
hadron_coil_schrabidium,hadron_coil_schrabidium,5.0F,10.0F
hadron_coil_starmetal,hadron_coil_starmetal,5.0F,10.0F
hadron_core,hadron_core,5.0F,10.0F
hadron_diode,hadron_diode,5.0F,10.0F
hadron_plating,hadron_plating,5.0F,10.0F
hadron_plating_black,hadron_plating_black,5.0F,10.0F
hadron_plating_blue,hadron_plating_blue,5.0F,10.0F
hadron_plating_glass,hadron_plating_glass,5.0F,1000.0F
hadron_plating_striped,hadron_plating_striped,5.0F,10.0F
hadron_plating_voltz,hadron_plating_voltz,5.0F,10.0F
hadron_plating_yellow,hadron_plating_yellow,5.0F,10.0F
hadron_power,hadron_power,5.0F,10.0F
hazmat,hazmat,15.0F,100.0F
heat_boiler,heat_boiler,5.0F,10.0F
heater_electric,heater_electric,5.0F,10.0F
heater_firebox,heater_firebox,5.0F,10.0F
heater_heatex,heater_heatex,5.0F,10.0F
heater_oilburner,heater_oilburner,5.0F,10.0F
heater_oven,heater_oven,5.0F,10.0F
heater_rt,heater_rt,5.0F,10.0F
iter,iter,5.0F,6000.0F
keypad_test,keypad_test,15.0F,7500.0F
ladder_aluminium,ladder_aluminium,0.25F,2.0F
ladder_cobalt,ladder_cobalt,0.25F,2.0F
ladder_copper,ladder_copper,0.25F,2.0F
ladder_gold,ladder_gold,0.25F,2.0F
ladder_iron,ladder_iron,0.25F,2.0F
ladder_lead,ladder_lead,0.25F,2.0F
ladder_red,ladder_red,0.25F,2.0F
ladder_red_top,ladder_red_top,0.25F,2.0F
ladder_steel,ladder_steel,0.25F,2.0F
ladder_sturdy,ladder_sturdy,0.25F,2.0F
ladder_titanium,ladder_titanium,0.25F,2.0F
ladder_tungsten,ladder_tungsten,0.25F,2.0F
large_vehicle_door,large_vehicle_door,100.0F,10000.0F
launch_pad,launch_pad,5.0F,10.0F
launch_table,launch_table,5.0F,10.0F
lox_barrel,lox_barrel,0.5F,2.5F
machine_amgen,machine_amgen,5.0F,10.0F
